year;month; cost 
2020;january;77.4
2020;february;77.4
2020;march;77.4
2020;april;77.4
2020;may;77.4
2020;june;77.4
2020;july;77.4
2020;august;77.4
2020;september;77.4
2020;october;77.4
2020;november;77.4
2020;december;77.4
2021;january;77.4
2021;february;77.4
2021;march;77.4
2021;april;77.4
2021;may;77.4
2021;june;77.4
2021;july;77.4
2021;august;77.4
2021;september;77.4
2021;october;77.4
2021;november;77.4
2021;december;77.4
2022;january;77.4
2022;february;77.4
2022;march;77.4
2022;april;77.4
2022;may;77.4
2022;june;77.4
2022;july;77.4
2022;august;77.4
2022;september;77.4
2022;october;77.4
2022;november;77.4
2022;december;77.4
2023;january;77.4
2023;february;77.4
2023;march;38.7
